File,Group,RMS_x,RMS_y,偏心比例,主頻率(Hz),等效剛性(N/m),RMS加速度
E:\EarthScienceFair_Data\1\G2\1-G2-1.xlsx,1-G2,0.024296474898524958,0.0006276912302548644,0.02583466255398933,0.042262455532229425,0.13753560588941732,1.6408750681520154
E:\EarthScienceFair_Data\1\G2\1-G2-2.xlsx,1-G2,0.02457379093511026,0.0007126859610505004,0.0290018728869479,0.04220300447268994,0.13714893236045042,1.2614957833962215
E:\EarthScienceFair_Data\1\G2\1-G2-3.xlsx,1-G2,0.024096212589333386,0.0005306979525380206,0.02202412310941112,3.0857402548498554,733.2033213035348,1.8384558099259976
E:\EarthScienceFair_Data\1\G2\1-G2-4.xlsx,1-G2,0.024073312533081648,0.0005776428853057057,0.023995155818789225,0.27275158349465517,5.728491230742319,1.7188565805780691
E:\EarthScienceFair_Data\1\G2\1-G2-5.xlsx,1-G2,45.719621145629006,0.9235871958176127,0.020201112184979504,3.1086274930444877,744.1201391993081,1.6011275258233784
E:\EarthScienceFair_Data\1\G3\1-G3-1.xlsx,1-G3,0.12077073029133087,0.007373099633919708,0.06105038543804319,3.8939799805959594,1204.5319116427754,2.084805256145779
E:\EarthScienceFair_Data\1\G3\1-G3-2.xlsx,1-G3,0.024404640033920934,0.0009849686920003476,0.04035989429187656,0.1112834640311906,0.9837667801355884,1.9957303020352979
E:\EarthScienceFair_Data\1\G3\1-G3-3.xlsx,1-G3,0.02424715293978269,0.0009044280920744688,0.03730038303138507,3.8855223730226576,1199.305179691274,1.909642415473263
E:\EarthScienceFair_Data\1\G3\1-G3-4.xlsx,1-G3,0.024031869689158342,0.0008841432374718271,0.03679044738956356,2.3627445435013095,443.47017693884294,1.9240627284159866
E:\EarthScienceFair_Data\1\G3\1-G3-5.xlsx,1-G3,0.0238951124774465,0.0006724063041709389,0.028139909565422318,3.8763675254089747,1193.6603677337744,1.8195434995245914
E:\EarthScienceFair_Data\2\G1\2-G1-1.xlsx,2-G1,0.024164450300580082,0.0022950203440643487,0.0949750693898158,3.916223804119742,1344.210487057073,1.6403273352921566
E:\EarthScienceFair_Data\2\G1\2-G1-2.xlsx,2-G1,0.025380129822691125,0.00282490408392179,0.11130376809168968,3.905466017422179,1336.8355928966173,2.1424881200446477
E:\EarthScienceFair_Data\2\G1\2-G1-3.xlsx,2-G1,0.025232613172328007,0.0013040802372398783,0.0516823298614997,0.7993412769693354,56.001125243216535,2.067287557187067
