Group,RMS_x_mean,RMS_x_u,RMS_y_mean,RMS_y_u,ratio_mean,ratio_u,f_n_mean,f_n_u,k_mean,k_u,rms_acc_mean,rms_acc_u,sample_size
1-G2,0.024496908737843874,0.00014690611439640555,0.0006162159892039679,2.1730146276728547e-05,0.025163391201862312,0.000933672702538525,2.6606776343254652,0.015692551948252496,545.1934559376418,6.407191641289561,1.6121621535751363,0.09656749383351018,5
1-G3,0.04350779467976407,0.019180860797066462,0.0020307675633025454,0.0012099962738790603,0.03842949124697493,0.005058252429662012,2.613636134872967,0.08567939955594638,544.984274939499,34.07005829761546,1.9467568403189834,0.044458690032170144,5
2-G1,0.025337021290002325,0.0002685010136289576,0.001743799874688637,0.0003189355755694853,0.06909610142180263,0.012918351162666994,2.7318565791048273,0.018031179897561835,654.2198799231817,8.649514388838735,1.888816470562407,0.10228678648984475,5
2-G2,0.023628518737852214,9.410416262240174e-05,0.0006231767287316723,0.00011397035758657912,0.026378817197448754,0.0048256391614867,2.2498734407952123,0.03300330718939885,523.038571896939,15.25001652192129,1.2943444806517899,0.007051265081262275,3
2-G3,0.028471028804595344,0.0028907270811470414,0.0022336215913260375,0.0005098424549912313,0.07743249299782703,0.010045518638775758,2.376521842387516,0.02279223688484934,583.4372900509401,11.192762861266752,1.50774691507009,0.08642753298192486,2
2-G4,0.02762794628306106,0.004196176543297525,0.0012070207498163575,0.00021535873252070338,0.04420421415679957,0.007535946397300963,2.399652176431647,0.07817743549491078,596.0026445702111,39.35304492930934,2.0264054620658887,0.11943763446105195,3
2-G5,0.026133248577548097,0.0008170251404925263,0.003551460360114799,0.0008221194717660664,0.13504663593177613,0.027236681768005658,2.468169629214925,0.015989169998825714,468.86866537618266,6.0745469903095275,1.6983640988170499,0.24284614844906946,2
3-G1,0.02664847286945319,0.0010697949677865894,0.0014278349254466397,0.0002957160055861579,0.05411305686424628,0.013269273749506757,2.569012294997482,0.11713816571721289,514.1108279441708,45.81590679988062,1.8161678975098396,0.09135682248366668,2
3-G2,0.026626782393822365,0.0010464806703740608,0.001477928051952408,0.00024585108438239804,0.05595463080960349,0.011432343549447787,2.35613974213468,0.03203356745184022,428.2001659536936,11.693527880934939,1.3904880907902009,0.08268235515506243,2
4-G1,0.023035252944561477,0.00022452031787354145,0.0012449129563230769,3.218608561786004e-05,0.05403430989773372,0.001090031357271035,2.4100068015518565,0.26682027855506824,435.9825908046493,89.01687915849881,1.8811332010693465,0.061657773136789926,3
